election_name,sido,sigungu_norm,sg_id,sg_typecode,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_경제애국당,party_국민대통합당,party_늘푸른한국당,party_민중연합당,party_한국국민당,party_홍익당,party_국민의힘,party_기타,sigungu_elec,sgg_name,ratio_더불어민주당,ratio_경제애국당,ratio_국민대통합당,ratio_늘푸른한국당,ratio_민중연합당,ratio_한국국민당,ratio_홍익당,ratio_국민의힘,ratio_기타,year,adm_cd,sigungu_pop,total_pop,male_pop,female_pop,age_0_9,age_10_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_89,age_90plus,age_0_14,age_15_64,age_65plus,ratio_20s,ratio_30s,ratio_40s,ratio_50s,ratio_60s,ratio_70plus,ratio_elderly,ratio_working,ratio_female,pop_year,party_민중당,party_대한애국당,party_국제녹색당,party_녹색당,party_우리미래,party_친박연대,party_노동당,ratio_민중당,ratio_대한애국당,ratio_국제녹색당,ratio_녹색당,ratio_우리미래,ratio_친박연대,ratio_노동당,party_한반도미래연합,ratio_한반도미래연합,party_대한당,ratio_대한당,party_코리아,ratio_코리아,party_우리공화당,party_가자!평화인권당,party_공화당,party_국가혁명배당금당,party_국민새정당,party_민중민주당,party_한나라당,party_미래당,party_한국복지당,party_기본소득당,party_통일민주당,party_친박신당,party_기독자유통일당,party_충청의미래당,ratio_우리공화당,ratio_가자!평화인권당,ratio_공화당,ratio_국가혁명배당금당,ratio_국민새정당,ratio_민중민주당,ratio_한나라당,ratio_미래당,ratio_한국복지당,ratio_기본소득당,ratio_통일민주당,ratio_친박신당,ratio_기독자유통일당,ratio_충청의미래당,party_신자유민주연합,party_통일한국당,party_한류연합당,ratio_신자유민주연합,ratio_통일한국당,ratio_한류연합당,party_독도당,ratio_독도당,party_한국당,party_남북통일당,ratio_한국당,ratio_남북통일당,party_코리아당,ratio_코리아당,party_시대전환,party_혁명21,party_신한반도평화체제당,party_기독당,party_깨어있는시민연대당,party_자유통일당,ratio_시대전환,ratio_혁명21,ratio_신한반도평화체제당,ratio_기독당,ratio_깨어있는시민연대당,ratio_자유통일당,party_가락특권폐지당,party_대한국민당,party_녹색정의당,party_기후민생당,party_내일로미래로,party_새진보연합,party_자유민주당,party_소나무당,party_한국농어민당,ratio_가락특권폐지당,ratio_대한국민당,ratio_녹색정의당,ratio_기후민생당,ratio_내일로미래로,ratio_새진보연합,ratio_자유민주당,ratio_소나무당,ratio_한국농어민당
19대대통령선거,경기도,남양주시,20170509,1,524245,397972,396637,1335,165079.0,67.0,213.0,73.0,210.0,102.0,139.0,86610.0,144144.0,남양주시,대한민국,0.4161966735327264,0.00016892019655251526,0.0005370149532191904,0.00018404737833333754,0.0005294513623287792,0.00025716209027397847,0.00035044637792238243,0.21836086900616936,0.36341541510247405,2017,31130,남양주시,644936,322289,322647,74789,72682,73290,91954,120569,101297,63905,37967,14210,1866,102283,462109,80544,0.1136391828026346,0.1425784884081521,0.1869472319734051,0.1570651971668506,0.099087351303075,0.083795911532307,0.1248868104742176,0.7165191584901448,0.5002775469193842,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,동두천시,20170509,1,80335,55487,55193,294,19444.0,11.0,50.0,18.0,51.0,21.0,34.0,15819.0,19745.0,동두천시,대한민국,0.35229105140144584,0.00019930063595021108,0.0009059119815918686,0.0003261283133730727,0.0009240302212237059,0.00038048303226858476,0.0006160201474824706,0.28661243273603537,0.3577446415306289,2017,31080,동두천시,97373,48666,48707,9122,10154,11266,12706,16195,15849,10736,8301,3503,498,12579,67923,16871,0.1156994238649317,0.1304879175952266,0.1663192055292535,0.1627658591190576,0.1102564365891982,0.1263389235208938,0.1732615817526419,0.697554763640845,0.5002105306399105,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,부천시,20170509,1,705885,543777,541842,1935,239697.0,94.0,365.0,126.0,395.0,149.0,192.0,101250.0,199574.0,부천시,대한민국,0.44237434528884806,0.00017348230665027812,0.0006736281056101225,0.00023254011316952173,0.0007289947992219134,0.0002749879116052281,0.0003543468391154617,0.18686259093979427,0.36832508369598516,6051.0,93156.0,부천시,845514.0,420656.0,424858.0,76194.0,80043.0,121987.0,131770.0,140887.0,154031.0,88671.0,40117.0,16811.0,2292.0,103761.0,649082.0,92671.0,0.1442755530955135,0.15584602975231635,0.1666288198657858,0.182174393327609,0.10487230252840284,0.07004023588018649,0.10960315263851338,0.7676774127926917,0.5024848790203356,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,성남시분당구,20170509,1,403060,338076,337189,887,139853.0,22.0,96.0,53.0,206.0,35.0,99.0,71876.0,124949.0,성남시분당구,대한민국,0.4147614542585909,6.524530752782564e-05,0.00028470679648505735,0.0001571818772261254,0.0006109333341241856,0.00010379935288517716,0.0002936038838752154,0.2131623510849998,0.37056072410428575,2017,31023,성남시 분당구,475778,230620,245158,49291,54497,60889,74979,90215,73331,41583,23671,10740,1596,69452,354066,52260,0.1279777543308013,0.1575924065425471,0.1896157451584562,0.1541286061986893,0.0874000058850976,0.0756802542362194,0.1098411443992786,0.7441832114977994,0.5152781339196012,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,성남시수정구,20170509,1,201105,149414,148842,572,63867.0,27.0,120.0,22.0,253.0,48.0,64.0,28596.0,55845.0,성남시수정구,대한민국,0.4290925948321038,0.00018140041117426534,0.0008062240496634015,0.00014780774243829028,0.0016997890380403382,0.00032248961986536056,0.0004299861598204808,0.19212319103478856,0.37519651711210544,2017,31021,성남시 수정구,241862,122336,119526,19287,19686,35361,38351,39706,42474,28747,14757,4653,563,25734,184475,31653,0.1462032067873415,0.1585656283335125,0.1641679966261752,0.1756125393819616,0.1188570341765138,0.0825801490105928,0.1308721502344312,0.762728332685581,0.4941909022500434,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,성남시중원구,20170509,1,198663,146801,146232,569,62729.0,36.0,116.0,29.0,355.0,42.0,63.0,28107.0,54755.0,성남시중원구,대한민국,0.4289690355052246,0.0002461841457410143,0.0007932600251654904,0.0001983150062913726,0.002427649214946113,0.00028721483669785,0.00043082225504677496,0.1922082717872969,0.3744392472235899,2017,31022,성남시 중원구,226657,114220,112437,18817,19918,31818,35230,37515,40631,25965,13383,4530,652,25509,172028,29120,0.140379516185249,0.1554330993527665,0.165514411644026,0.1792620567641855,0.1145563560798916,0.081907904895944,0.1284760673616963,0.7589794270638013,0.4960667440229068,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,수원시권선구,20170509,1,290343,222078,221278,800,95263.0,43.0,175.0,60.0,195.0,69.0,77.0,43074.0,82322.0,수원시권선구,대한민국,0.430512748669095,0.000194325689856199,0.0007908603656938331,0.00027115212538074277,0.000881244407487414,0.0003118249441878542,0.00034797856090528655,0.19466011081083523,0.37202975442655845,2017,31012,수원시 권선구,364662,183919,180743,39808,35126,52795,64597,62934,60417,31029,14923,5729,722,52291,279116,33255,0.144777903921988,0.1771421206487103,0.1725817332214489,0.1656794511081494,0.0850897543478618,0.0586131815215185,0.0911940372180265,0.7654101606419095,0.495645282480763,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,수원시영통구,20170509,1,264002,220307,219649,658,105181.0,23.0,92.0,26.0,117.0,24.0,54.0,33582.0,80550.0,수원시영통구,대한민국,0.4788594530364354,0.00010471251860923564,0.0004188500744369426,0.0001183706732104403,0.0005326680294469813,0.0001092652368096372,0.0002458467828216837,0.15288938260588483,0.3667214510423448,2017,31014,수원시 영통구,352487,178617,173870,44349,43829,57465,64748,66477,47215,19172,9202,3771,471,60041,271724,20722,0.1630272889496634,0.1836890438512626,0.1885941892892504,0.133948202345051,0.0543906583788905,0.0381404136890154,0.0587879836703197,0.7708766564440674,0.4932664183359954,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,수원시장안구,20170509,1,239609,190917,190211,706,81392.0,33.0,136.0,43.0,180.0,43.0,69.0,37388.0,70927.0,수원시장안구,대한민국,0.42790374899453765,0.0001734915436015793,0.0007149954524186299,0.0002260647386323609,0.0009463175105540689,0.0002260647386323609,0.0003627550457123931,0.19656066158108626,0.3728859003948247,2017,31011,수원시 장안구,295436,149660,145776,27797,34275,46694,40648,52722,49228,25344,14516,6245,891,39240,224390,31806,0.1580511515184337,0.1375864823515076,0.1784548937841021,0.1666283052843932,0.0857850769709852,0.0732882925574405,0.1076578345225361,0.7595215207354554,0.4934266643198527,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,수원시팔달구,20170509,1,167122,123458,122973,485,49814.0,20.0,94.0,27.0,105.0,36.0,53.0,27954.0,44870.0,수원시팔달구,대한민국,0.40508079009213405,0.0001626373268928952,0.0007643954363966074,0.0002195603913054085,0.0008538459661876997,0.0002927471884072113,0.00043098891626617224,0.2273181917981996,0.36487684288421035,2017,31013,수원시 팔달구,206080,104333,101747,15744,17223,30428,32896,35009,36841,22781,11779,4279,556,21597,158769,25714,0.1476513975155279,0.1596273291925465,0.1698806288819875,0.1787703804347826,0.1105444487577639,0.0806191770186335,0.1247767857142857,0.7704241071428571,0.4937257375776397,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,시흥시,20170509,1,322806,239227,238332,895,103732.0,56.0,208.0,58.0,235.0,79.0,80.0,43549.0,90335.0,시흥시,대한민국,0.4352415957571791,0.0002349663494620949,0.0008727321551449239,0.00024335800480002685,0.0009860195022070055,0.00033147038584831244,0.00033566621351727844,0.18272409915579949,0.3790300924760418,2017,31150,시흥시,446369,237042,209327,45860,48035,64215,73792,87263,75633,32363,15997,6690,958,62962,347874,35533,0.1438607967847229,0.165316139785693,0.1954952068804061,0.1694405301443424,0.0725027947729345,0.0529718685661414,0.0796045424301418,0.7793417553638358,0.4689550573628545,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,안산시단원구,20170509,1,252848,187253,186508,745,80771.0,31.0,149.0,48.0,137.0,76.0,68.0,34068.0,71160.0,안산시단원구,대한민국,0.4330698951251421,0.00016621270937439682,0.0007988933450575847,0.0002573616145151951,0.0007345529414287859,0.0004074892229823922,0.000364595620563193,0.18266240590215968,0.38153859351877667,2017,31092,안산시 단원구,354452,186649,167803,30461,36659,54472,56779,68329,64804,28332,11734,5347,711,42740,283782,27930,0.1536794826944127,0.1601881213817385,0.1927736336654892,0.182828704591877,0.0799318384435692,0.0501957951993499,0.0787976933407062,0.8006218049270423,0.473415300238114,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,안산시상록구,20170509,1,305169,226266,225339,927,98564.0,49.0,206.0,51.0,169.0,83.0,75.0,39995.0,86147.0,안산시상록구,대한민국,0.4374032013987814,0.00021745015288077076,0.0009141781937436485,0.00022632566932488383,0.0007499811395275562,0.0003683339324306933,0.00033283186665424095,0.17748814009115155,0.38229955755550526,2017,31091,안산시 상록구,379209,193021,186188,34021,42180,61802,54759,69614,66954,29473,15921,7001,975,47643,296550,35016,0.1629760897025123,0.1444032182780472,0.1835768665828079,0.1765622651361122,0.0777223114430301,0.0630180190870997,0.09233958054793,0.78202257857804,0.490990456450137,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,안성시,20170509,1,148171,106490,106019,471,39380.0,36.0,94.0,33.0,137.0,38.0,65.0,26851.0,39385.0,안성시,대한민국,0.3714428545826691,0.0003395617766626737,0.0008866335279525368,0.0003112649619407842,0.0012922212056329526,0.0003584263198106,0.0006130976523076052,0.25326592403248477,0.371490015940539,2017,31220,안성시,198832,103648,95184,18853,21105,28219,30228,32240,30218,19819,12708,6404,869,25598,145045,28189,0.1419238351975537,0.1520278426007886,0.1621469381186127,0.1519775488854912,0.0996771143477911,0.1004918725356079,0.1417729540516617,0.7294851935302165,0.4787156996861672,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,안양시동안구,20170509,1,277376,230674,229991,683,101278.0,26.0,129.0,30.0,110.0,48.0,51.0,43370.0,84949.0,안양시동안구,대한민국,0.440356361770678,0.00011304790187442118,0.0005608915131461666,0.00013043988677817828,0.00047827958485332036,0.00020870381884508524,0.00022174780752290307,0.1885725963189864,0.36935793139731554,2017,31042,안양시 동안구,322590,158660,163930,31732,37238,44131,47451,59481,55867,29417,13775,6018,769,45229,245932,31429,0.1368021327381506,0.1470938342788059,0.1843857528131684,0.1731826777023466,0.0911900554883908,0.0637403515298056,0.0974270746148361,0.7623670913543508,0.5081682631203696,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,안양시만안구,20170509,1,215032,167995,167392,603,70454.0,23.0,149.0,32.0,109.0,59.0,55.0,35446.0,61065.0,안양시만안구,대한민국,0.42089227681131713,0.00013740202638118907,0.0008901261709042248,0.00019116803670426305,0.000651166125023896,0.000352466067673485,0.0003285700630854521,0.21175444465685336,0.36480238004205695,2017,31041,안양시 만안구,254107,127061,127046,20891,22715,37806,37813,39904,46702,29087,14675,5604,727,28361,193340,32406,0.1487798447110862,0.1488073921615697,0.1570362091559854,0.183788718925492,0.1144675274589051,0.0826659635507876,0.1275289543381331,0.7608605823531032,0.499970484874482,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,양주시,20170509,1,164908,121344,120732,612,46286.0,34.0,97.0,50.0,105.0,51.0,56.0,29903.0,44150.0,양주시,대한민국,0.3833780604976311,0.00028161547891197034,0.0008034323957194447,0.00041414041016466223,0.0008696948613457907,0.00042242321836795545,0.0004638372593844217,0.2476808137030779,0.3656859821753968,2017,31260,양주시,212631,109115,103516,22521,23344,25489,29634,38395,33689,21959,13737,5437,762,31263,152570,28798,0.1198743362915097,0.1393682012500529,0.1805710362082669,0.1584387977293997,0.1032728059408082,0.0937586711250946,0.135436507376629,0.717534131899864,0.4868339988054423,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,양평군,20170509,1,95097,71056,70669,387,21329.0,14.0,52.0,26.0,31.0,34.0,77.0,24957.0,24149.0,양평군,대한민국,0.30181550609178,0.00019810666628932062,0.000735824760503191,0.0003679123802515955,0.00043866476106921,0.0004811161895597787,0.0010895866645912636,0.3531534336130411,0.34171984887291457,2017,31580,양평군,109359,54876,54483,8873,10260,10459,11433,15588,19740,16877,11293,5048,709,12348,72761,24250,0.0956391334961,0.1045455792390201,0.1425397086659534,0.1805064055084629,0.1543265757733702,0.1559085214751415,0.22174672409221,0.6653407584195173,0.4982031657202425,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,여주시,20170509,1,93145,65695,65369,326,20474.0,13.0,72.0,25.0,66.0,40.0,50.0,21671.0,22958.0,여주시,대한민국,0.3132065658033624,0.00019887102449173155,0.0011014395202618979,0.00038244427786871454,0.0010096528935734064,0.0006119108445899432,0.0007648885557374291,0.3315179978277165,0.3512062292523979,2017,31280,여주시,111476,56779,54697,9503,11135,13368,13798,16800,19239,14159,9409,4438,594,13229,77958,20289,0.1199181886684129,0.1237755211884172,0.1507050845024938,0.172584233377588,0.127013886397072,0.1295435788869353,0.1820033011589938,0.6993254153360364,0.4906616670852919,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,연천군,20170509,1,38909,28675,28450,225,8384.0,10.0,28.0,21.0,21.0,18.0,33.0,9598.0,10337.0,연천군,대한민국,0.29469244288224955,0.000351493848857645,0.000984182776801406,0.0007381370826010545,0.0007381370826010545,0.000632688927943761,0.0011599297012302285,0.33736379613356765,0.3633391915641476,2017,31550,연천군,43990,23259,20731,3655,3484,5645,4924,5490,7441,6223,4941,2175,302,4856,29094,10040,0.1283246192316435,0.1119345305751307,0.1248010911570811,0.1691520800181859,0.1414639690838827,0.1686292339167992,0.2282336894748806,0.661377585814958,0.4712661968629233,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,오산시,20170509,1,161182,118683,118201,482,52358.0,19.0,66.0,36.0,82.0,30.0,35.0,21946.0,43629.0,오산시,대한민국,0.4429573353863335,0.0001607431409209736,0.0005583709105675924,0.0003045659512186868,0.0006937335555536755,0.00025380495934890565,0.0002961057859070566,0.18566678792903613,0.3691085523811135,2017,31140,오산시,219877,112936,106941,29741,24132,28127,42758,41179,29577,15501,8252,2964,371,38917,163266,17694,0.1279215197587742,0.1944632680998922,0.1872819803799397,0.1345161158283949,0.0704985059828904,0.0526976445922038,0.0804722640385306,0.7425333254501381,0.4863673781250426,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,용인시기흥구,20170509,1,319811,261414,260768,646,116017.0,13.0,111.0,45.0,141.0,41.0,61.0,53816.0,90523.0,용인시기흥구,대한민국,0.44490504969934963,4.9852742667812e-05,0.00042566572585593323,0.00017256718615781078,0.0005407105166278071,0.00015722788072156094,0.00023392440790281015,0.20637501533930544,0.3471399865014112,2017,31192,용인시 기흥구,415720,205754,209966,54105,50023,51764,63773,82146,54169,33625,22290,8081,1293,73323,296014,46383,0.1245165014913884,0.1534037332820167,0.197599345713461,0.1303016453382084,0.0808837679207158,0.0761666506302318,0.1115726931588569,0.7120513807370346,0.5050659097469451,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,용인시수지구,20170509,1,268809,225513,225003,510,95325.0,16.0,69.0,20.0,94.0,19.0,45.0,50604.0,78811.0,용인시수지구,대한민국,0.4236610178530953,7.111016297560477e-05,0.00030666257783229555,8.888770371950596e-05,0.000417772207481678,8.444331853353067e-05,0.00019999733336888842,0.22490366795109398,0.35026644089189923,2017,31193,용인시 수지구,338993,165644,173349,41244,42469,39446,49070,68713,45567,28838,20119,6837,942,57727,240395,40871,0.116362284766942,0.1447522515214178,0.2026974008312856,0.1344187048110137,0.0850696032071458,0.0822966845923072,0.1205659113905006,0.7091444366107855,0.5113645414507084,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,용인시처인구,20170509,1,184406,134872,134223,649,50423.0,32.0,80.0,44.0,98.0,57.0,59.0,33305.0,50125.0,용인시처인구,대한민국,0.3756658694858556,0.00023840921451614104,0.0005960230362903527,0.0003278126699596939,0.000730128219455682,0.00042466641335687626,0.00043956698926413503,0.24813184029562743,0.37344568367567404,2017,31191,용인시 처인구,240521,125322,115199,22627,27948,37372,34610,40525,37241,22605,13246,5810,815,31137,180261,29123,0.1553793639640613,0.1438959591885947,0.1684884064177348,0.1548347129772452,0.0939834775341862,0.0826164867101001,0.1210829823591287,0.7494605460645848,0.4789560994674062,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,의왕시,20170509,1,127577,103913,103562,351,43869.0,13.0,54.0,17.0,57.0,18.0,32.0,21357.0,38145.0,의왕시,대한민국,0.42360132094783803,0.00012552866881674745,0.0005214267781618741,0.0001641528746065159,0.0005503949325042004,0.000173808926053958,0.0003089936463181476,0.20622429076302118,0.36833008246267934,2017,31170,의왕시,151852,75667,76185,14665,15882,20923,21026,25645,27494,15741,7857,3480,506,19851,114225,17776,0.1377854753312435,0.1384637673524221,0.1688815425545926,0.1810578721386613,0.1036601427705924,0.0779904117166715,0.1170613492084398,0.7522126807681163,0.5017056080920896,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,의정부시,20170509,1,360255,270404,269474,930,110580.0,31.0,155.0,63.0,214.0,81.0,122.0,57449.0,100779.0,의정부시,대한민국,0.4103549878652486,0.00011503892768875662,0.0005751946384437831,0.00023378878852876344,0.0007941396943675457,0.0003005855852512673,0.00045273384445252606,0.2131893986061735,0.37398413204984526,2017,31030,의정부시,426530,210519,216011,40048,44618,56423,58459,74969,73014,44290,27492,10152,1182,55629,314085,56816,0.132283778397768,0.1370571823787306,0.1757648934424308,0.1711813940402785,0.1038379480927484,0.0910275947764518,0.1332051672801444,0.736372588094624,0.5064379996717698,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,이천시,20170509,1,167583,121841,121201,640,44109.0,29.0,93.0,35.0,89.0,63.0,69.0,33446.0,43268.0,이천시,대한민국,0.3639326408197952,0.00023927195320170625,0.0007673204016468511,0.00028877649524343857,0.0007343173736190296,0.0005197976914381895,0.0005693022334799217,0.2759548188546299,0.35699375417694573,2017,31210,이천시,218798,112606,106192,23879,24549,31431,34151,35584,33301,19867,12054,5511,715,32365,160017,26416,0.1436530498450625,0.156084607720363,0.1626340277333431,0.1521997458843316,0.0908006471722776,0.0835473816031225,0.1207323650124772,0.7313458075485151,0.4853426448139379,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,파주시,20170509,1,340754,256847,255845,1002,107148.0,52.0,198.0,82.0,224.0,92.0,96.0,55746.0,92207.0,파주시,대한민국,0.41880044558228613,0.00020324806034903946,0.0007739060759444195,0.00032050655670425455,0.0008755301061189392,0.0003595927221559929,0.0003752271883366882,0.21788973792726066,0.36040180578084385,2017,31200,파주시,430650,220786,209864,50972,46901,54278,69711,76326,62370,37400,25540,10635,1391,68545,309148,52957,0.1260373853477301,0.1618739115290839,0.177234413096482,0.1448275862068965,0.0868454661558109,0.0872309299895506,0.1229699291768257,0.7178636944154185,0.487319168698479,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,평택시,20170509,1,379547,273677,272518,1159,104574.0,62.0,225.0,69.0,358.0,118.0,97.0,63171.0,103844.0,평택시,대한민국,0.3837324507005042,0.00022750790773453497,0.000825633536133393,0.0002531942844142405,0.0013136746930477988,0.0004329989211721795,0.00035593979113306276,0.23180487160481142,0.3810537285610492,2017,31070,평택시,486077,252448,233629,52896,51668,65844,79943,87628,75215,40989,25050,10600,1226,71600,360991,53486,0.1354600197088115,0.1644657122225491,0.1802759645076808,0.1547388582467387,0.0843261458575493,0.0758645235219934,0.1100360642449653,0.7426621708083287,0.4806419559041057,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19대대통령선거,경기도,포천시,20170509,1,128917,90620,90075,545,27632.0,29.0,69.0,36.0,108.0,46.0,62.0,28144.0,33949.0,포천시,대한민국,0.30676658340271995,0.00032195392728281985,0.0007660283097418818,0.0003996669442131557,0.0011990008326394671,0.0005106855398279212,0.000688315292811546,0.31245073549819596,0.3768970302525673,2017,31270,포천시,161239,87185,74054,12223,14818,24746,21261,24814,29133,17925,11584,5202,773,17214,119528,24497,0.1534740354380764,0.1318601579022445,0.1538957696338975,0.1806820930420059,0.1111703744131382,0.1089004521238658,0.1519297440445549,0.7413094846780246,0.459280943196125,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
